publisher	journal	issn	role	editor	affiliation	url	date
Copernicus Publications	Ocean Science (OS)	1812-0784	Topic editors	Jochen Wollschlaeger	Carl von Ossietzky University Oldenburg Institute of Chemistry and Biology of the Marine Environment, Germany	https://www.ocean-science.net/editorial_board.html	2022-04-21
Copernicus Publications	Scientific Drilling (SD)	1816-8957	Editor-in-chief	Ulrich Harms	GFZ German Research Centre for Geosciences Scientific Drilling, Germany	https://www.scientific-drilling.net/editorial_board.html	2022-04-21
Copernicus Publications	Scientific Drilling (SD)	1816-8957	Managing editor	Thomas Wiersberg	ICDP Scientific Drilling, Germany	https://www.scientific-drilling.net/editorial_board.html	2022-04-21
Copernicus Publications	Scientific Drilling (SD)	1816-8957	Editors	Jan Behrmann	GEOMAR Marine Geodynamics, Germany	https://www.scientific-drilling.net/editorial_board.html	2022-04-21
Copernicus Publications	Scientific Drilling (SD)	1816-8957	Editors	Tomoaki Morishita	Kanazawa University Institute of Science and Engineering Faculty of Geosciences and Civil Engineering, Japan	https://www.scientific-drilling.net/editorial_board.html	2022-04-21
Copernicus Publications	Scientific Drilling (SD)	1816-8957	Editors	Will Sager	University of Houston Earth and Atmospheric Sciences, United States	https://www.scientific-drilling.net/editorial_board.html	2022-04-21
Copernicus Publications	SOIL	2199-3971	Executive editors	Engracia Madejón Rodríguez	CSIC IRNAS (Instituto de Recursos Naturales y Agrobiología de Sevilla), Spain	https://www.soil-journal.net/editorial_board.html	2022-04-21
Copernicus Publications	SOIL	2199-3971	Executive editors	John Quinton	Lancaster University Lancaster Environment Centre, United Kingdom	https://www.soil-journal.net/editorial_board.html	2022-04-21
Copernicus Publications	SOIL	2199-3971	Executive editors	Johan Six	ETH-Zurich Sustainable Agroecosystems, Switzerland	https://www.soil-journal.net/editorial_board.html	2022-04-21
Copernicus Publications	SOIL	2199-3971	Executive editors	Kristof Van Oost	UCLouvain Geography, Belgium	https://www.soil-journal.net/editorial_board.html	2022-04-21
Copernicus Publications	SOIL	2199-3971	Executive editors	Jeanette Whitaker	UK Centre for Ecology & Hydrology Plant-Soil Interactions, United Kingdom	https://www.soil-journal.net/editorial_board.html	2022-04-21
Copernicus Publications	SOIL	2199-3971	Topical editors	Elizabeth Bach	The Nature Conservancy, United States	https://www.soil-journal.net/editorial_board.html	2022-04-21
Copernicus Publications	SOIL	2199-3971	Topical editors	Carolina Boix-Fayos	CEBAS-CSIC Soil and Water Conservation Department, Spain	https://www.soil-journal.net/editorial_board.html	2022-04-21
Copernicus Publications	SOIL	2199-3971	Topical editors	Kate Buckeridge	Luxembourg Institute of Science and Technology Environmental Sensing and Modelling, Agro-Environmental Systems, Luxembourg	https://www.soil-journal.net/editorial_board.html	2022-04-21
Copernicus Publications	SOIL	2199-3971	Topical editors	Luisella Celi	Italy	https://www.soil-journal.net/editorial_board.html	2022-04-21
Copernicus Publications	SOIL	2199-3971	Topical editors	Giacomo Certini	Università degli Studi di Firenze Dipartimento di Scienze delle Produzioni Agroalimentari e dell'Ambiente (DISPAA), Italy	https://www.soil-journal.net/editorial_board.html	2022-04-21
Copernicus Publications	SOIL	2199-3971	Topical editors	Lisa Ciadamidaro	Université de Bourgogne Franche-Comté Laboratoire Chrono-Environnement, France	https://www.soil-journal.net/editorial_board.html	2022-04-21
Copernicus Publications	SOIL	2199-3971	Topical editors	Rafael Clemente	CEBAS-CSIC, Spain	https://www.soil-journal.net/editorial_board.html	2022-04-21
Copernicus Publications	SOIL	2199-3971	Topical editors	Marie-France Dignac	INRA UMR Ecosys, France	https://www.soil-journal.net/editorial_board.html	2022-04-21
Copernicus Publications	SOIL	2199-3971	Topical editors	Stefan Doerr	Swansea University Geography, United Kingdom	https://www.soil-journal.net/editorial_board.html	2022-04-21
Copernicus Publications	SOIL	2199-3971	Topical editors	Axel Don	Thünen Institute Institute of Climate-Smart Agriculture, Germany	https://www.soil-journal.net/editorial_board.html	2022-04-21
Copernicus Publications	SOIL	2199-3971	Topical editors	David Dunkerley	Monash University School of Earth, Atmosphere and Environment, Australia	https://www.soil-journal.net/editorial_board.html	2022-04-21
Copernicus Publications	SOIL	2199-3971	Topical editors	Jill Edmondson		https://www.soil-journal.net/editorial_board.html	2022-04-21
Copernicus Publications	SOIL	2199-3971	Topical editors	Olivier Evrard	CNRS LSCE - Laboratoire des Sciences du Climat et de l'Environnement, France	https://www.soil-journal.net/editorial_board.html	2022-04-21
Copernicus Publications	SOIL	2199-3971	Topical editors	Peter Fiener	University Augsburg Institut für Geographie, Germany	https://www.soil-journal.net/editorial_board.html	2022-04-21
Copernicus Publications	SOIL	2199-3971	Topical editors	Peter Finke	Ghent Faculty of Bioscience Engineering BW20 Environment, Belgium	https://www.soil-journal.net/editorial_board.html	2022-04-21
Copernicus Publications	SOIL	2199-3971	Topical editors	Fuensanta García-Orenes	University Miguel Hernández Agrochemistry and Environment, Spain	https://www.soil-journal.net/editorial_board.html	2022-04-21
Copernicus Publications	SOIL	2199-3971	Topical editors	Jose Alfonso Gomez	Inst.for Sustainable Agriculture. CSIC. Agronomy, Spain	https://www.soil-journal.net/editorial_board.html	2022-04-21
Copernicus Publications	SOIL	2199-3971	Topical editors	Maria Jesus Gutierrez Gines	ESR Health and Environment, New Zealand	https://www.soil-journal.net/editorial_board.html	2022-04-21
Copernicus Publications	SOIL	2199-3971	Topical editors	Paul Hallett	University of Aberdeen School of Biological Sciences, United Kingdom	https://www.soil-journal.net/editorial_board.html	2022-04-21
Copernicus Publications	SOIL	2199-3971	Topical editors	Jacqueline Hannam	Cranfield University Centre for Agricultural and Environmental Informatics SWEE Building 53, United Kingdom	https://www.soil-journal.net/editorial_board.html	2022-04-21
Copernicus Publications	SOIL	2199-3971	Topical editors	Ping He	Chinese Academy of Agricultural Sciences Institute of Agricultural Resources and Regional Planning, China	https://www.soil-journal.net/editorial_board.html	2022-04-21
Copernicus Publications	SOIL	2199-3971	Topical editors	Jeffrey Homburg	Catena Affiliates School of Anthropology, University of Arizona, United States	https://www.soil-journal.net/editorial_board.html	2022-04-21
Copernicus Publications	SOIL	2199-3971	Topical editors	Boris Jansen	University of Amsterdam IBED-ELD, Netherlands	https://www.soil-journal.net/editorial_board.html	2022-04-21
Copernicus Publications	SOIL	2199-3971	Topical editors	Antonio Jordán	Universidad de Sevilla Facultad de Química Dpto. de Cristalografía, Mineralogía y Química Agrícola, Spain	https://www.soil-journal.net/editorial_board.html	2022-04-21
Copernicus Publications	SOIL	2199-3971	Topical editors	Karsten Kalbitz	Dresden University of Technology Institute of Soil Science and Site Ecology Soil Resources and Land Use, Germany	https://www.soil-journal.net/editorial_board.html	2022-04-21
Copernicus Publications	SOIL	2199-3971	Topical editors	Nikolaus J. Kuhn	University of Basel Physical Geography Environmental Sciences, Switzerland	https://www.soil-journal.net/editorial_board.html	2022-04-21
Copernicus Publications	SOIL	2199-3971	Topical editors	Jocelyn Lavallee	Colorado State University Soil and Crop Sciences Department, United States	https://www.soil-journal.net/editorial_board.html	2022-04-21
Copernicus Publications	SOIL	2199-3971	Topical editors	Ingrid Lubbers	Wagenigen University Environmental Sciences Group Soil Quality, Netherlands	https://www.soil-journal.net/editorial_board.html	2022-04-21
Copernicus Publications	SOIL	2199-3971	Topical editors	Ashish Malik	University of Aberdeen School of Biological Sciences, United Kingdom	https://www.soil-journal.net/editorial_board.html	2022-04-21
Copernicus Publications	SOIL	2199-3971	Topical editors	Simeon Materechera	North-West University Faculty of Natural & Agricultural Sciences, South Africa	https://www.soil-journal.net/editorial_board.html	2022-04-21
Copernicus Publications	SOIL	2199-3971	Topical editors	Rocio Millán	CIEMAT Environment Department, Spain	https://www.soil-journal.net/editorial_board.html	2022-04-21
Copernicus Publications	SOIL	2199-3971	Topical editors	Awdenegest Moges	Hawassa University Technology Biosystems Engineering, Ethiopia	https://www.soil-journal.net/editorial_board.html	2022-04-21
Copernicus Publications	SOIL	2199-3971	Topical editors	Ember Morrissey	United States	https://www.soil-journal.net/editorial_board.html	2022-04-21
Copernicus Publications	SOIL	2199-3971	Topical editors	Cristine Carole Muggler	UNIVERSIDADE FEDERAL DE VIÇOSA MUSEU DE CIÊNCIAS DA TERRA ALEXIS DOROFEEF DEPARTAMENTO DE SOLOS, Brazil	https://www.soil-journal.net/editorial_board.html	2022-04-21
Copernicus Publications	SOIL	2199-3971	Topical editors	Alice Mweetwa	University of Zambia Agriculture Soil Science, Zambia	https://www.soil-journal.net/editorial_board.html	2022-04-21
Copernicus Publications	SOIL	2199-3971	Topical editors	Estela Nadal Romero	Instituto Pirenaico de Ecología Procesos Geoambientales y Cambio Global, Spain	https://www.soil-journal.net/editorial_board.html	2022-04-21
Copernicus Publications	SOIL	2199-3971	Topical editors	Nicolas P.A. Saby	France	https://www.soil-journal.net/editorial_board.html	2022-04-21
Copernicus Publications	SOIL	2199-3971	Topical editors	John Quinton	Lancaster University Lancaster Environment Centre, United Kingdom	https://www.soil-journal.net/editorial_board.html	2022-04-21
Copernicus Publications	SOIL	2199-3971	Topical editors	Cornelia Rumpel	CNRS Institute of Ecology and Environment Paris, France	https://www.soil-journal.net/editorial_board.html	2022-04-21
Copernicus Publications	SOIL	2199-3971	Topical editors	Johan Six	ETH-Zurich Sustainable Agroecosystems, Switzerland	https://www.soil-journal.net/editorial_board.html	2022-04-21
Copernicus Publications	SOIL	2199-3971	Topical editors	Steven Sleutel	Ghent University Faculty of Bioscience Engineering Dept Environment, Belgium	https://www.soil-journal.net/editorial_board.html	2022-04-21
Copernicus Publications	SOIL	2199-3971	Topical editors	Kristof Van Oost	UCLouvain Geography, Belgium	https://www.soil-journal.net/editorial_board.html	2022-04-21
Copernicus Publications	SOIL	2199-3971	Topical editors	Bas van Wesemael	Université catholique de Louvain Earth and Life Institute, Belgium	https://www.soil-journal.net/editorial_board.html	2022-04-21
Copernicus Publications	SOIL	2199-3971	Topical editors	Jan Vanderborght	Forschungszentrum Jülich Institute of Agrosphere, Germany	https://www.soil-journal.net/editorial_board.html	2022-04-21
Copernicus Publications	SOIL	2199-3971	Topical editors	Raphael Viscarra Rossel	Curtin University Soil & Landscape Science School of molecular and life sciences, Australia	https://www.soil-journal.net/editorial_board.html	2022-04-21
Copernicus Publications	SOIL	2199-3971	Topical editors	Jerzy Weber	Wroclaw University of Environmental and Life Sciences Institute od Soil Science and Environmental protection, Poland	https://www.soil-journal.net/editorial_board.html	2022-04-21
Copernicus Publications	SOIL	2199-3971	Topical editors	Jeanette Whitaker	UK Centre for Ecology & Hydrology Plant-Soil Interactions, United Kingdom	https://www.soil-journal.net/editorial_board.html	2022-04-21
Copernicus Publications	SOIL	2199-3971	Topical editors	Claudio Zaccone	University of Verona Dept. of Biotechnology, Italy	https://www.soil-journal.net/editorial_board.html	2022-04-21
Copernicus Publications	SOIL	2199-3971	Topical editors	Hu Zhou	China Agricultural University Department of Soil and Water Sciences, China	https://www.soil-journal.net/editorial_board.html	2022-04-21
Copernicus Publications	SOIL	2199-3971	Topical editors	Raúl Zornoza	Universidad Politécnica de Cartagena Agronomy School Agricultural Engineering, Spain	https://www.soil-journal.net/editorial_board.html	2022-04-21
Copernicus Publications	Solid Earth (SE)	1869-9510	Chief-executive editor	CharLotte Krawczyk	GFZ German Research Centre for Geosciences, Germany	https://www.solid-earth.net/editorial_board.html	2022-04-21
Copernicus Publications	Solid Earth (SE)	1869-9510	Executive editors	Susanne Buiter	RWTH Aachen University Tectonics and Geodynamics Faculty of Georesources and Materials Engineering, Germany	https://www.solid-earth.net/editorial_board.html	2022-04-21
Copernicus Publications	Solid Earth (SE)	1869-9510	Executive editors	Andrea Di Muro	Institut de Physique du Globe Observatoire Volcanologique du Piton de la Fournaise, France	https://www.solid-earth.net/editorial_board.html	2022-04-21
Copernicus Publications	Solid Earth (SE)	1869-9510	Executive editors	Joachim Gottsmann	Univ. of Bristol Dep. of Earth Sciences, United Kingdom	https://www.solid-earth.net/editorial_board.html	2022-04-21
Copernicus Publications	Solid Earth (SE)	1869-9510	Executive editors	CharLotte Krawczyk	GFZ German Research Centre for Geosciences, Germany	https://www.solid-earth.net/editorial_board.html	2022-04-21
Copernicus Publications	Solid Earth (SE)	1869-9510	Executive editors	Federico Rossetti	Università Roma Tre Dipartimento di Scienze, Italy	https://www.solid-earth.net/editorial_board.html	2022-04-21
Copernicus Publications	Solid Earth (SE)	1869-9510	Executive editors	Arjen Stroeven	Stockholm University Department of Physical Geography, Sweden	https://www.solid-earth.net/editorial_board.html	2022-04-21
Copernicus Publications	Solid Earth (SE)	1869-9510	Topical editors	Mark Allen	Durham Earth Sciences, United Kingdom	https://www.solid-earth.net/editorial_board.html	2022-04-21
Copernicus Publications	Solid Earth (SE)	1869-9510	Topical editors	Julien Aubert	IPG Paris, France	https://www.solid-earth.net/editorial_board.html	2022-04-21
